B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.83333E-3	5.00000E-5	-2.45090E-2	-4.90180E+2	2.23511E+2	2.25016E+2	3.40249E+4
9.99980E-1	1.00026E+0	5.00000E-5	-4.32941E-2	-8.65881E+2	2.23499E+2	2.25008E+2	3.42631E+4
-9.99980E-1	-1.01883E+0	5.00000E-5	-5.76611E-3	-1.15322E+2	2.23501E+2	2.25006E+2	3.45650E+4
0.00000E+0	-8.60994E-3	5.00000E-5	-2.44886E-2	-4.89772E+2	2.23499E+2	2.25004E+2	3.47947E+4
