B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.11073E-3	5.00000E-5	2.39823E-2	4.79646E+2	1.33475E+2	1.35001E+2	1.28057E+4
9.99980E-1	1.00219E+0	5.00000E-5	2.47246E-2	4.94492E+2	1.33502E+2	1.35004E+2	1.30436E+4
-9.99980E-1	-1.02005E+0	5.00000E-5	2.32694E-2	4.65387E+2	1.33502E+2	1.35003E+2	1.33446E+4
0.00000E+0	-9.33643E-3	5.00000E-5	2.39784E-2	4.79569E+2	1.33506E+2	1.35002E+2	1.35768E+4
