B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.97680E-3	5.00000E-5	5.00378E-2	1.00076E+3	1.83478E+2	1.85004E+2	2.55143E+4
9.99980E-1	1.00391E+0	5.00000E-5	5.13189E-2	1.02638E+3	1.83504E+2	1.85006E+2	2.57514E+4
-9.99980E-1	-1.02150E+0	5.00000E-5	4.88641E-2	9.77282E+2	1.83503E+2	1.85004E+2	2.60530E+4
0.00000E+0	-8.78963E-3	5.00000E-5	5.00273E-2	1.00055E+3	1.83507E+2	1.85004E+2	2.62822E+4
