B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.13619E-3	5.00000E-5	3.46161E-2	6.92322E+2	3.03509E+2	3.05038E+2	4.82927E+4
9.99980E-1	9.68717E-1	5.00000E-5	3.54265E-2	7.08530E+2	3.03502E+2	3.05022E+2	4.85305E+4
-9.99980E-1	-9.84083E-1	5.00000E-5	3.40314E-2	6.80627E+2	3.03503E+2	3.05012E+2	4.88320E+4
0.00000E+0	-8.02497E-3	5.00000E-5	3.45874E-2	6.91749E+2	3.03506E+2	3.05008E+2	4.90614E+4
