B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.17326E-3	5.00000E-5	6.04600E-2	1.20920E+3	2.83516E+2	2.85034E+2	4.51984E+4
9.99980E-1	9.80946E-1	5.00000E-5	5.94761E-2	1.18952E+3	2.83505E+2	2.85016E+2	4.54361E+4
-9.99980E-1	-9.97692E-1	5.00000E-5	6.18260E-2	1.23652E+3	2.83503E+2	2.85010E+2	4.57370E+4
0.00000E+0	-8.35863E-3	5.00000E-5	6.04760E-2	1.20952E+3	2.83509E+2	2.85007E+2	4.59686E+4
