B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.63142E-3	5.00000E-5	5.58540E-2	1.11708E+3	2.43502E+2	2.45017E+2	3.80211E+4
9.99980E-1	9.94736E-1	5.00000E-5	5.48067E-2	1.09613E+3	2.43500E+2	2.45010E+2	3.82593E+4
-9.99980E-1	-1.01324E+0	5.00000E-5	5.72005E-2	1.14401E+3	2.43500E+2	2.45008E+2	3.85606E+4
0.00000E+0	-8.59426E-3	5.00000E-5	5.58689E-2	1.11738E+3	2.43515E+2	2.45005E+2	3.87928E+4
