B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.81246E-3	5.00000E-5	2.80208E-2	5.60417E+2	2.03493E+2	2.05010E+2	3.00310E+4
9.99980E-1	1.00382E+0	5.00000E-5	2.88341E-2	5.76683E+2	2.03503E+2	2.05007E+2	3.02696E+4
-9.99980E-1	-1.02147E+0	5.00000E-5	2.73580E-2	5.47159E+2	2.03500E+2	2.05007E+2	3.05714E+4
0.00000E+0	-8.62574E-3	5.00000E-5	2.80259E-2	5.60519E+2	2.03506E+2	2.05005E+2	3.08028E+4
