B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.35863E-3	5.00000E-5	-2.62580E-2	-5.25161E+2	2.63525E+2	2.65026E+2	4.17095E+4
9.99980E-1	9.88532E-1	5.00000E-5	-4.48446E-2	-8.96893E+2	2.63501E+2	2.65013E+2	4.19472E+4
9.99980E-1	9.89184E-1	5.00000E-5	-4.48542E-2	-8.97085E+2	2.63500E+2	2.65011E+2	4.22532E+4
0.00000E+0	-9.10008E-3	5.00000E-5	-2.62635E-2	-5.25270E+2	2.63491E+2	2.65007E+2	4.24858E+4
