B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-7.91375E-3	5.00000E-5	-2.87719E-2	-5.75437E+2	3.08506E+2	3.10030E+2	4.97164E+4
9.99980E-1	9.63502E-1	5.00000E-5	-4.70086E-2	-9.40172E+2	3.08504E+2	3.10018E+2	4.99544E+4
-9.99980E-1	-9.78482E-1	5.00000E-5	-1.06476E-2	-2.12951E+2	3.08500E+2	3.10010E+2	5.02556E+4
0.00000E+0	-8.21034E-3	5.00000E-5	-2.87619E-2	-5.75238E+2	3.08495E+2	3.10002E+2	5.04882E+4
