B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.86450E-3	5.00000E-5	5.00122E-2	1.00024E+3	1.83471E+2	1.85005E+2	2.54681E+4
9.99980E-1	1.00413E+0	5.00000E-5	4.88492E-2	9.76984E+2	1.83503E+2	1.85006E+2	2.57050E+4
-9.99980E-1	-1.02154E+0	5.00000E-5	5.13073E-2	1.02615E+3	1.83502E+2	1.85006E+2	2.60064E+4
0.00000E+0	-8.86450E-3	5.00000E-5	5.00268E-2	1.00054E+3	1.83513E+2	1.85003E+2	2.62356E+4
