B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.17908E-3	5.00000E-5	-2.24455E-2	-4.48911E+2	1.53466E+2	1.55002E+2	1.79092E+4
9.99980E-1	1.00323E+0	5.00000E-5	-4.12685E-2	-8.25370E+2	1.53497E+2	1.55003E+2	1.81472E+4
-9.99980E-1	-1.02135E+0	5.00000E-5	-3.57815E-3	-7.15630E+1	1.53507E+2	1.55004E+2	1.84492E+4
0.00000E+0	-9.10394E-3	5.00000E-5	-2.24516E-2	-4.49032E+2	1.53496E+2	1.55003E+2	1.86815E+4
