B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.04895E-3	5.00000E-5	4.83261E-2	9.66522E+2	1.63478E+2	1.65002E+2	2.05627E+4
9.99980E-1	1.00361E+0	5.00000E-5	4.95673E-2	9.91346E+2	1.63503E+2	1.65005E+2	2.08003E+4
-9.99980E-1	-1.02151E+0	5.00000E-5	4.71274E-2	9.42549E+2	1.63501E+2	1.65002E+2	2.11012E+4
0.00000E+0	-9.04895E-3	5.00000E-5	4.83009E-2	9.66019E+2	1.63504E+2	1.65003E+2	2.13318E+4
