B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.91913E-3	5.00000E-5	4.91371E-2	9.82743E+2	1.73471E+2	1.75004E+2	2.30078E+4
9.99980E-1	1.00380E+0	5.00000E-5	4.79573E-2	9.59147E+2	1.73503E+2	1.75005E+2	2.32448E+4
-9.99980E-1	-1.02170E+0	5.00000E-5	5.04097E-2	1.00819E+3	1.73502E+2	1.75003E+2	2.35450E+4
0.00000E+0	-9.25644E-3	5.00000E-5	4.91408E-2	9.82815E+2	1.73509E+2	1.75003E+2	2.37751E+4
