B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-7.80254E-3	5.00000E-5	6.35678E-2	1.27136E+3	3.08500E+2	3.10025E+2	4.97980E+4
9.99980E-1	9.63051E-1	5.00000E-5	6.25849E-2	1.25170E+3	3.08505E+2	3.10012E+2	5.00360E+4
-9.99980E-1	-9.78440E-1	5.00000E-5	6.48512E-2	1.29702E+3	3.08501E+2	3.10008E+2	5.03375E+4
0.00000E+0	-8.02497E-3	5.00000E-5	6.35200E-2	1.27040E+3	3.08505E+2	3.10006E+2	5.05697E+4
