B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.52013E-3	5.00000E-5	-2.53101E-2	-5.06202E+2	2.43515E+2	2.45020E+2	3.79630E+4
9.99980E-1	9.94736E-1	5.00000E-5	-4.40099E-2	-8.80197E+2	2.43500E+2	2.45009E+2	3.82014E+4
-9.99980E-1	-1.01306E+0	5.00000E-5	-6.66568E-3	-1.33314E+2	2.43503E+2	2.45010E+2	3.85022E+4
0.00000E+0	-8.74267E-3	5.00000E-5	-2.53192E-2	-5.06384E+2	2.43502E+2	2.45006E+2	3.87344E+4
