B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.99694E-3	5.00000E-5	2.74353E-2	5.48705E+2	1.93471E+2	1.95005E+2	2.78713E+4
9.99980E-1	1.00415E+0	5.00000E-5	2.67512E-2	5.35023E+2	1.93501E+2	1.95005E+2	2.81098E+4
-9.99980E-1	-1.02165E+0	5.00000E-5	2.82304E-2	5.64608E+2	1.93503E+2	1.95004E+2	2.84111E+4
0.00000E+0	-8.77260E-3	5.00000E-5	2.74309E-2	5.48619E+2	1.93513E+2	1.95004E+2	2.86434E+4
