B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.68444E-3	5.00000E-5	2.44438E-2	4.88876E+2	2.23505E+2	2.25015E+2	3.40480E+4
9.99980E-1	1.00040E+0	5.00000E-5	5.74231E-3	1.14846E+2	2.23501E+2	2.25007E+2	3.42864E+4
-9.99980E-1	-1.01892E+0	5.00000E-5	4.32700E-2	8.65399E+2	2.23502E+2	2.25004E+2	3.45882E+4
0.00000E+0	-8.60995E-3	5.00000E-5	2.44597E-2	4.89193E+2	2.23514E+2	2.25005E+2	3.48182E+4
