B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.13715E-3	5.00000E-5	5.92910E-2	1.18582E+3	2.73507E+2	2.75024E+2	4.35624E+4
9.99980E-1	9.85188E-1	5.00000E-5	5.82810E-2	1.16562E+3	2.73503E+2	2.75017E+2	4.37983E+4
-9.99980E-1	-1.00258E+0	5.00000E-5	6.06469E-2	1.21294E+3	2.73500E+2	2.75010E+2	4.40997E+4
0.00000E+0	-8.43277E-3	5.00000E-5	5.92958E-2	1.18592E+3	2.73509E+2	2.75003E+2	4.43314E+4
