B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.50692E-3	5.00000E-5	-2.57755E-2	-5.15510E+2	2.53524E+2	2.55023E+2	3.98516E+4
9.99980E-1	9.91509E-1	5.00000E-5	-4.44227E-2	-8.88454E+2	2.53499E+2	2.55016E+2	4.00895E+4
-9.99980E-1	-1.00990E+0	5.00000E-5	-7.20473E-3	-1.44095E+2	2.53502E+2	2.55005E+2	4.03904E+4
0.00000E+0	-8.72935E-3	5.00000E-5	-2.57730E-2	-5.15460E+2	2.53494E+2	2.55006E+2	4.06216E+4
