B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.51377E-3	5.00000E-5	-2.37949E-2	-4.75899E+2	2.03510E+2	2.05016E+2	2.99382E+4
9.99980E-1	1.00405E+0	5.00000E-5	-4.26382E-2	-8.52763E+2	2.03499E+2	2.05004E+2	3.01761E+4
-9.99980E-1	-1.02147E+0	5.00000E-5	-4.94852E-3	-9.89704E+1	2.03503E+2	2.05006E+2	3.04782E+4
0.00000E+0	-8.77509E-3	5.00000E-5	-2.37900E-2	-4.75799E+2	2.03501E+2	2.05004E+2	3.07099E+4
