B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.30237E-3	5.00000E-5	4.48415E-2	8.96830E+2	1.13473E+2	1.14999E+2	7.47209E+3
9.99980E-1	1.00116E+0	5.00000E-5	4.35157E-2	8.70314E+2	1.13499E+2	1.15002E+2	7.71081E+3
-9.99980E-1	-1.01916E+0	5.00000E-5	4.59537E-2	9.19074E+2	1.13503E+2	1.15003E+2	8.01264E+3
0.00000E+0	-9.18939E-3	5.00000E-5	4.48467E-2	8.96934E+2	1.13507E+2	1.15002E+2	8.24456E+3
