B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.63651E-3	5.00000E-5	2.86442E-2	5.72883E+2	2.13497E+2	2.15014E+2	3.20452E+4
9.99980E-1	1.00250E+0	5.00000E-5	2.79768E-2	5.59536E+2	2.13501E+2	2.15008E+2	3.22824E+4
-9.99980E-1	-1.02044E+0	5.00000E-5	2.94518E-2	5.89035E+2	2.13502E+2	2.15006E+2	3.25842E+4
0.00000E+0	-8.89743E-3	5.00000E-5	2.86393E-2	5.72786E+2	2.13513E+2	2.15005E+2	3.28150E+4
