B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.44593E-3	5.00000E-5	2.52580E-2	5.05161E+2	2.43512E+2	2.45021E+2	3.79746E+4
9.99980E-1	9.94735E-1	5.00000E-5	6.61097E-3	1.32219E+2	2.43500E+2	2.45011E+2	3.82129E+4
-9.99980E-1	-1.01328E+0	5.00000E-5	4.39542E-2	8.79083E+2	2.43503E+2	2.45008E+2	3.85137E+4
0.00000E+0	-8.59426E-3	5.00000E-5	2.52456E-2	5.04912E+2	2.43509E+2	2.45005E+2	3.87460E+4
