B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.97680E-3	5.00000E-5	5.00374E-2	1.00075E+3	1.83481E+2	1.85004E+2	2.55259E+4
9.99980E-1	1.00391E+0	5.00000E-5	5.13244E-2	1.02649E+3	1.83504E+2	1.85005E+2	2.57632E+4
-9.99980E-1	-1.02154E+0	5.00000E-5	4.88720E-2	9.77440E+2	1.83502E+2	1.85003E+2	2.60647E+4
0.00000E+0	-8.67733E-3	5.00000E-5	5.00126E-2	1.00025E+3	1.83507E+2	1.85003E+2	2.62940E+4
