B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.19904E-3	5.00000E-5	4.83186E-2	9.66372E+2	1.63478E+2	1.65005E+2	2.05512E+4
9.99980E-1	1.00343E+0	5.00000E-5	4.95601E-2	9.91203E+2	1.63505E+2	1.65006E+2	2.07889E+4
-9.99980E-1	-1.02142E+0	5.00000E-5	4.70966E-2	9.41933E+2	1.63501E+2	1.65004E+2	2.10897E+4
0.00000E+0	-9.04895E-3	5.00000E-5	4.83160E-2	9.66320E+2	1.63508E+2	1.65002E+2	2.13202E+4
