B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.24413E-3	5.00000E-5	2.34648E-2	4.69295E+2	1.23476E+2	1.25001E+2	1.01717E+4
9.99980E-1	1.00165E+0	5.00000E-5	2.42013E-2	4.84027E+2	1.23502E+2	1.25004E+2	1.04094E+4
-9.99980E-1	-1.01945E+0	5.00000E-5	2.27314E-2	4.54629E+2	1.23503E+2	1.25004E+2	1.07103E+4
0.00000E+0	-9.28178E-3	5.00000E-5	2.34667E-2	4.69334E+2	1.23505E+2	1.25004E+2	1.09421E+4
