B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-7.98790E-3	5.00000E-5	3.31969E-2	6.63937E+2	2.83512E+2	2.85026E+2	4.52333E+4
9.99980E-1	9.80905E-1	5.00000E-5	3.40217E-2	6.80434E+2	2.83505E+2	2.85017E+2	4.54710E+4
-9.99980E-1	-9.97566E-1	5.00000E-5	3.26076E-2	6.52153E+2	2.83502E+2	2.85012E+2	4.57716E+4
0.00000E+0	-8.35863E-3	5.00000E-5	3.32037E-2	6.64074E+2	2.83503E+2	2.85010E+2	4.60037E+4
