B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.88477E-3	5.00000E-5	5.08767E-2	1.01753E+3	1.93475E+2	1.95005E+2	2.79065E+4
9.99980E-1	1.00406E+0	5.00000E-5	4.97358E-2	9.94717E+2	1.93504E+2	1.95004E+2	2.81448E+4
-9.99980E-1	-1.02156E+0	5.00000E-5	5.21634E-2	1.04327E+3	1.93502E+2	1.95005E+2	2.84461E+4
0.00000E+0	-8.69783E-3	5.00000E-5	5.08662E-2	1.01732E+3	1.93508E+2	1.95002E+2	2.86783E+4
