B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.13122E-3	5.00000E-5	4.54094E-2	9.08189E+2	1.23473E+2	1.25000E+2	1.01484E+4
9.99980E-1	1.00174E+0	5.00000E-5	4.41092E-2	8.82184E+2	1.23499E+2	1.25004E+2	1.03860E+4
-9.99980E-1	-1.01940E+0	5.00000E-5	4.65337E-2	9.30675E+2	1.23501E+2	1.25003E+2	1.06870E+4
0.00000E+0	-9.31941E-3	5.00000E-5	4.54017E-2	9.08035E+2	1.23504E+2	1.25001E+2	1.09189E+4
