B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.11407E-3	5.00000E-5	2.30451E-2	4.60902E+2	1.13471E+2	1.15000E+2	7.48384E+3
9.99980E-1	1.00107E+0	5.00000E-5	2.37569E-2	4.75139E+2	1.13498E+2	1.15003E+2	7.72234E+3
-9.99980E-1	-1.01921E+0	5.00000E-5	2.22957E-2	4.45915E+2	1.13504E+2	1.15003E+2	8.02419E+3
0.00000E+0	-9.37770E-3	5.00000E-5	2.30397E-2	4.60794E+2	1.13506E+2	1.15002E+2	8.25611E+3
