B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.65521E-3	5.00000E-5	5.69775E-2	1.13955E+3	2.53506E+2	2.55017E+2	3.99214E+4
9.99980E-1	9.91672E-1	5.00000E-5	5.59296E-2	1.11859E+3	2.53503E+2	2.55008E+2	4.01597E+4
-9.99980E-1	-1.01008E+0	5.00000E-5	5.83299E-2	1.16660E+3	2.53501E+2	2.55008E+2	4.04604E+4
0.00000E+0	-8.46984E-3	5.00000E-5	5.69815E-2	1.13963E+3	2.53513E+2	2.55008E+2	4.06916E+4
