B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.59430E-3	5.00000E-5	5.58754E-2	1.11751E+3	2.43497E+2	2.45014E+2	3.80791E+4
9.99980E-1	9.94777E-1	5.00000E-5	5.71914E-2	1.14383E+3	2.43500E+2	2.45006E+2	3.83173E+4
-9.99980E-1	-1.01350E+0	5.00000E-5	5.48104E-2	1.09621E+3	2.43501E+2	2.45007E+2	3.86190E+4
0.00000E+0	-8.81687E-3	5.00000E-5	5.58791E-2	1.11758E+3	2.43500E+2	2.45005E+2	3.88510E+4
