B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.75889E-3	5.00000E-5	2.44293E-2	4.88586E+2	2.23509E+2	2.25018E+2	3.40363E+4
9.99980E-1	1.00026E+0	5.00000E-5	5.71088E-3	1.14218E+2	2.23502E+2	2.25010E+2	3.42748E+4
-9.99980E-1	-1.01874E+0	5.00000E-5	4.32602E-2	8.65203E+2	2.23502E+2	2.25007E+2	3.45767E+4
0.00000E+0	-8.60995E-3	5.00000E-5	2.44352E-2	4.88703E+2	2.23506E+2	2.25006E+2	3.48064E+4
