B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.20994E-3	5.00000E-5	2.17248E-2	4.34496E+2	1.03473E+2	1.04999E+2	4.70800E+3
9.99980E-1	1.00102E+0	5.00000E-5	2.91948E-3	5.83895E+1	1.03493E+2	1.05003E+2	4.94573E+3
-9.99980E-1	-1.01847E+0	5.00000E-5	4.02582E-2	8.05164E+2	1.03503E+2	1.05004E+2	5.24697E+3
0.00000E+0	-9.20995E-3	5.00000E-5	2.17235E-2	4.34470E+2	1.03501E+2	1.05003E+2	5.47745E+3
