B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.68443E-3	5.00000E-5	5.37601E-2	1.07520E+3	2.23499E+2	2.25014E+2	3.40831E+4
9.99980E-1	1.00040E+0	5.00000E-5	5.26508E-2	1.05302E+3	2.23501E+2	2.25008E+2	3.43213E+4
-9.99980E-1	-1.01883E+0	5.00000E-5	5.50668E-2	1.10134E+3	2.23501E+2	2.25009E+2	3.46231E+4
0.00000E+0	-8.75884E-3	5.00000E-5	5.37426E-2	1.07485E+3	2.23514E+2	2.25006E+2	3.48528E+4
