B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.02593E-3	5.00000E-5	3.25430E-2	6.50860E+2	2.73506E+2	2.75022E+2	4.35856E+4
9.99980E-1	9.85473E-1	5.00000E-5	3.33715E-2	6.67430E+2	2.73501E+2	2.75012E+2	4.38218E+4
-9.99980E-1	-1.00253E+0	5.00000E-5	3.19383E-2	6.38765E+2	2.73502E+2	2.75012E+2	4.41230E+4
0.00000E+0	-8.39570E-3	5.00000E-5	3.25546E-2	6.51092E+2	2.73503E+2	2.75009E+2	4.43546E+4
