B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.24763E-3	5.00000E-5	2.26371E-2	4.52741E+2	1.03473E+2	1.04999E+2	4.78909E+3
9.99980E-1	1.00102E+0	5.00000E-5	2.33324E-2	4.66648E+2	1.03497E+2	1.05003E+2	5.02725E+3
-9.99980E-1	-1.01834E+0	5.00000E-5	2.18730E-2	4.37461E+2	1.03500E+2	1.05003E+2	5.32887E+3
0.00000E+0	-9.09690E-3	5.00000E-5	2.26293E-2	4.52587E+2	1.03505E+2	1.05003E+2	5.55875E+3
