B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.01143E-3	5.00000E-5	4.83006E-2	9.66011E+2	1.63471E+2	1.65003E+2	2.05164E+4
9.99980E-1	1.00343E+0	5.00000E-5	4.70930E-2	9.41860E+2	1.63505E+2	1.65005E+2	2.07541E+4
-9.99980E-1	-1.02142E+0	5.00000E-5	4.95439E-2	9.90878E+2	1.63505E+2	1.65004E+2	2.10547E+4
0.00000E+0	-8.93638E-3	5.00000E-5	4.83103E-2	9.66206E+2	1.63509E+2	1.65005E+2	2.12853E+4
