B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.09027E-3	5.00000E-5	-2.22628E-2	-4.45257E+2	1.43463E+2	1.45001E+2	1.53351E+4
9.99980E-1	1.00251E+0	5.00000E-5	-4.10068E-2	-8.20135E+2	1.43497E+2	1.45003E+2	1.55731E+4
-9.99980E-1	-1.02073E+0	5.00000E-5	-3.39845E-3	-6.79690E+1	1.43502E+2	1.45004E+2	1.58739E+4
0.00000E+0	-9.12787E-3	5.00000E-5	-2.22585E-2	-4.45170E+2	1.43497E+2	1.45003E+2	1.61062E+4
