B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.80999E-3	5.00000E-5	2.74382E-2	5.48765E+2	1.93476E+2	1.95006E+2	2.79180E+4
9.99980E-1	1.00410E+0	5.00000E-5	2.82355E-2	5.64709E+2	1.93504E+2	1.95006E+2	2.81565E+4
-9.99980E-1	-1.02143E+0	5.00000E-5	2.67538E-2	5.35076E+2	1.93502E+2	1.95006E+2	2.84575E+4
0.00000E+0	-8.66043E-3	5.00000E-5	2.74262E-2	5.48524E+2	1.93507E+2	1.95004E+2	2.86899E+4
