B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.78963E-3	5.00000E-5	2.68557E-2	5.37114E+2	1.83468E+2	1.85002E+2	2.54449E+4
9.99980E-1	1.00409E+0	5.00000E-5	2.61757E-2	5.23513E+2	1.83501E+2	1.85006E+2	2.56818E+4
-9.99980E-1	-1.02168E+0	5.00000E-5	2.76524E-2	5.53049E+2	1.83501E+2	1.85005E+2	2.59831E+4
0.00000E+0	-8.86450E-3	5.00000E-5	2.68536E-2	5.37073E+2	1.83513E+2	1.85003E+2	2.62125E+4
