B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.64724E-3	5.00000E-5	-2.45086E-2	-4.90171E+2	2.23517E+2	2.25019E+2	3.40132E+4
9.99980E-1	1.00022E+0	5.00000E-5	-4.33109E-2	-8.66218E+2	2.23500E+2	2.25008E+2	3.42515E+4
-9.99980E-1	-1.01866E+0	5.00000E-5	-5.76441E-3	-1.15288E+2	2.23502E+2	2.25007E+2	3.45532E+4
0.00000E+0	-8.68439E-3	5.00000E-5	-2.45060E-2	-4.90121E+2	2.23496E+2	2.25004E+2	3.47832E+4
