B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.54399E-3	5.00000E-5	5.81257E-2	1.16251E+3	2.63501E+2	2.65020E+2	4.18257E+4
9.99980E-1	9.88858E-1	5.00000E-5	5.94896E-2	1.18979E+3	2.63500E+2	2.65015E+2	4.20640E+4
9.99980E-1	9.89225E-1	5.00000E-5	5.94717E-2	1.18943E+3	2.63501E+2	2.65006E+2	4.23698E+4
0.00000E+0	-9.06301E-3	5.00000E-5	5.81404E-2	1.16281E+3	2.63505E+2	2.65007E+2	4.26016E+4
