B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-7.91375E-3	5.00000E-5	3.48429E-2	6.96857E+2	3.08502E+2	3.10022E+2	4.98095E+4
9.99980E-1	9.63092E-1	5.00000E-5	3.56185E-2	7.12369E+2	3.08503E+2	3.10012E+2	5.00477E+4
-9.99980E-1	-9.78356E-1	5.00000E-5	3.42532E-2	6.85064E+2	3.08502E+2	3.10013E+2	5.03492E+4
0.00000E+0	-8.02497E-3	5.00000E-5	3.48138E-2	6.96276E+2	3.08504E+2	3.10005E+2	5.05815E+4
