B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.46984E-3	5.00000E-5	5.70059E-2	1.14012E+3	2.53502E+2	2.55015E+2	3.99792E+4
9.99980E-1	9.91835E-1	5.00000E-5	5.83433E-2	1.16687E+3	2.53501E+2	2.55012E+2	4.02179E+4
-9.99980E-1	-1.01017E+0	5.00000E-5	5.59513E-2	1.11903E+3	2.53500E+2	2.55009E+2	4.05186E+4
0.00000E+0	-8.50692E-3	5.00000E-5	5.69860E-2	1.13972E+3	2.53501E+2	2.55007E+2	4.07500E+4
