B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.24763E-3	5.00000E-5	2.26483E-2	4.52966E+2	1.03474E+2	1.04999E+2	4.77766E+3
9.99980E-1	1.00089E+0	5.00000E-5	2.33425E-2	4.66851E+2	1.03498E+2	1.05003E+2	5.01580E+3
-9.99980E-1	-1.01825E+0	5.00000E-5	2.18861E-2	4.37722E+2	1.03504E+2	1.05003E+2	5.31733E+3
0.00000E+0	-9.09690E-3	5.00000E-5	2.26418E-2	4.52837E+2	1.03506E+2	1.05002E+2	5.54700E+3
