B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.01143E-3	5.00000E-5	-2.26868E-2	-4.53735E+2	1.63461E+2	1.65003E+2	2.04352E+4
9.99980E-1	1.00347E+0	5.00000E-5	-4.15165E-2	-8.30330E+2	1.63498E+2	1.65004E+2	2.06726E+4
-9.99980E-1	-1.02142E+0	5.00000E-5	-3.78017E-3	-7.56035E+1	1.63505E+2	1.65004E+2	2.09737E+4
0.00000E+0	-9.12400E-3	5.00000E-5	-2.26966E-2	-4.53932E+2	1.63496E+2	1.65003E+2	2.12035E+4
