B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.61814E-3	5.00000E-5	3.12321E-2	6.24642E+2	2.53510E+2	2.55020E+2	3.99098E+4
9.99980E-1	9.91509E-1	5.00000E-5	3.06154E-2	6.12308E+2	2.53501E+2	2.55013E+2	4.01479E+4
-9.99980E-1	-1.00995E+0	5.00000E-5	3.20693E-2	6.41386E+2	2.53501E+2	2.55006E+2	4.04486E+4
0.00000E+0	-8.35863E-3	5.00000E-5	3.12398E-2	6.24795E+2	2.53517E+2	2.55004E+2	4.06799E+4
