B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.09912E-3	5.00000E-5	3.46008E-2	6.92016E+2	3.03508E+2	3.05041E+2	4.82575E+4
9.99980E-1	9.68758E-1	5.00000E-5	3.40291E-2	6.80582E+2	3.03504E+2	3.05022E+2	4.84955E+4
-9.99980E-1	-9.84083E-1	5.00000E-5	3.54053E-2	7.08107E+2	3.03500E+2	3.05010E+2	4.87969E+4
0.00000E+0	-8.09912E-3	5.00000E-5	3.45803E-2	6.91606E+2	3.03522E+2	3.05006E+2	4.90265E+4
