B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.55722E-3	5.00000E-5	3.05806E-2	6.11612E+2	2.43505E+2	2.45017E+2	3.80095E+4
9.99980E-1	9.94572E-1	5.00000E-5	2.99562E-2	5.99124E+2	2.43501E+2	2.45010E+2	3.82478E+4
-9.99980E-1	-1.01337E+0	5.00000E-5	3.14080E-2	6.28161E+2	2.43501E+2	2.45008E+2	3.85489E+4
0.00000E+0	-8.66846E-3	5.00000E-5	3.05816E-2	6.11632E+2	2.43517E+2	2.45004E+2	3.87812E+4
