B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.43908E-3	5.00000E-5	-2.38018E-2	-4.76037E+2	2.03516E+2	2.05015E+2	2.99266E+4
9.99980E-1	1.00405E+0	5.00000E-5	-4.26405E-2	-8.52810E+2	2.03497E+2	2.05007E+2	3.01645E+4
-9.99980E-1	-1.02152E+0	5.00000E-5	-4.95971E-3	-9.91941E+1	2.03502E+2	2.05005E+2	3.04667E+4
0.00000E+0	-8.96180E-3	5.00000E-5	-2.37914E-2	-4.75827E+2	2.03495E+2	2.05004E+2	3.06984E+4
