B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.35343E-3	5.00000E-5	2.45020E-2	4.90041E+2	1.43477E+2	1.45003E+2	1.54286E+4
9.99980E-1	1.00251E+0	5.00000E-5	2.52776E-2	5.05551E+2	1.43504E+2	1.45005E+2	1.56660E+4
-9.99980E-1	-1.02078E+0	5.00000E-5	2.37927E-2	4.75855E+2	1.43501E+2	1.45004E+2	1.59672E+4
0.00000E+0	-9.27824E-3	5.00000E-5	2.45176E-2	4.90353E+2	1.43506E+2	1.45004E+2	1.61994E+4
