B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.50692E-3	5.00000E-5	5.69880E-2	1.13976E+3	2.53504E+2	2.55018E+2	3.99329E+4
9.99980E-1	9.91754E-1	5.00000E-5	5.59407E-2	1.11881E+3	2.53500E+2	2.55011E+2	4.01714E+4
-9.99980E-1	-1.00999E+0	5.00000E-5	5.83321E-2	1.16664E+3	2.53501E+2	2.55007E+2	4.04721E+4
0.00000E+0	-8.61814E-3	5.00000E-5	5.69932E-2	1.13986E+3	2.53508E+2	2.55007E+2	4.07033E+4
