B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.18596E-3	5.00000E-5	-2.20996E-2	-4.41992E+2	1.33465E+2	1.35000E+2	1.27125E+4
9.99980E-1	1.00197E+0	5.00000E-5	-4.07884E-2	-8.15768E+2	1.33495E+2	1.35004E+2	1.29506E+4
-9.99980E-1	-1.02000E+0	5.00000E-5	-3.26578E-3	-6.53156E+1	1.33505E+2	1.35003E+2	1.32517E+4
0.00000E+0	-9.33643E-3	5.00000E-5	-2.20817E-2	-4.41634E+2	1.33493E+2	1.35003E+2	1.34836E+4
