B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.24741E-3	5.00000E-5	6.16728E-2	1.23346E+3	2.93515E+2	2.95038E+2	4.67616E+4
9.99980E-1	9.75656E-1	5.00000E-5	6.30243E-2	1.26049E+3	2.93503E+2	2.95025E+2	4.69984E+4
-9.99980E-1	-9.91597E-1	5.00000E-5	6.07121E-2	1.21424E+3	2.93504E+2	2.95013E+2	4.72991E+4
0.00000E+0	-8.28448E-3	5.00000E-5	6.17162E-2	1.23432E+3	2.93500E+2	2.95006E+2	4.75320E+4
