B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.06301E-3	5.00000E-5	3.25575E-2	6.51151E+2	2.73506E+2	2.75028E+2	4.35740E+4
9.99980E-1	9.85310E-1	5.00000E-5	3.33827E-2	6.67655E+2	2.73503E+2	2.75015E+2	4.38101E+4
-9.99980E-1	-1.00253E+0	5.00000E-5	3.19555E-2	6.39110E+2	2.73502E+2	2.75011E+2	4.41113E+4
0.00000E+0	-8.39570E-3	5.00000E-5	3.25683E-2	6.51365E+2	2.73506E+2	2.75006E+2	4.43431E+4
