B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.08647E-3	5.00000E-5	2.56725E-2	5.13451E+2	1.63469E+2	1.65003E+2	2.04817E+4
9.99980E-1	1.00338E+0	5.00000E-5	2.49689E-2	4.99378E+2	1.63502E+2	1.65005E+2	2.07190E+4
-9.99980E-1	-1.02115E+0	5.00000E-5	2.64479E-2	5.28959E+2	1.63506E+2	1.65004E+2	2.10200E+4
0.00000E+0	-8.89886E-3	5.00000E-5	2.56626E-2	5.13252E+2	1.63510E+2	1.65002E+2	2.12504E+4
