B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.59922E-3	5.00000E-5	2.86398E-2	5.72795E+2	2.13493E+2	2.15012E+2	3.20918E+4
9.99980E-1	1.00259E+0	5.00000E-5	2.94558E-2	5.89117E+2	2.13502E+2	2.15008E+2	3.23291E+4
-9.99980E-1	-1.02031E+0	5.00000E-5	2.79822E-2	5.59644E+2	2.13503E+2	2.15005E+2	3.26307E+4
0.00000E+0	-8.82288E-3	5.00000E-5	2.86414E-2	5.72828E+2	2.13504E+2	2.15006E+2	3.28614E+4
