B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-9.15173E-3	5.00000E-5	2.30339E-2	4.60678E+2	1.13472E+2	1.15000E+2	7.49548E+3
9.99980E-1	1.00111E+0	5.00000E-5	2.37456E-2	4.74912E+2	1.13499E+2	1.15003E+2	7.73389E+3
-9.99980E-1	-1.01907E+0	5.00000E-5	2.22822E-2	4.45645E+2	1.13500E+2	1.15004E+2	8.03562E+3
0.00000E+0	-9.37770E-3	5.00000E-5	2.30266E-2	4.60532E+2	1.13504E+2	1.15003E+2	8.26766E+3
