B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.60998E-3	5.00000E-5	2.92677E-2	5.85355E+2	2.23500E+2	2.25012E+2	3.40715E+4
9.99980E-1	1.00063E+0	5.00000E-5	2.86148E-2	5.72297E+2	2.23500E+2	2.25006E+2	3.43097E+4
-9.99980E-1	-1.01888E+0	5.00000E-5	3.00923E-2	6.01846E+2	2.23501E+2	2.25008E+2	3.46114E+4
0.00000E+0	-8.79606E-3	5.00000E-5	2.92737E-2	5.85474E+2	2.23516E+2	2.25006E+2	3.48412E+4
