B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.50923E-3	5.00000E-5	2.99199E-2	5.98397E+2	2.33500E+2	2.35014E+2	3.61086E+4
9.99980E-1	9.97921E-1	5.00000E-5	3.07455E-2	6.14910E+2	2.33501E+2	2.35010E+2	3.63468E+4
-9.99980E-1	-1.01660E+0	5.00000E-5	2.92896E-2	5.85791E+2	2.33500E+2	2.35008E+2	3.66466E+4
0.00000E+0	-8.76932E-3	5.00000E-5	2.99288E-2	5.98576E+2	2.33505E+2	2.35006E+2	3.68778E+4
