B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.84738E-3	5.00000E-5	2.74288E-2	5.48575E+2	1.93472E+2	1.95002E+2	2.78830E+4
9.99980E-1	1.00406E+0	5.00000E-5	2.67381E-2	5.34762E+2	1.93503E+2	1.95007E+2	2.81215E+4
-9.99980E-1	-1.02178E+0	5.00000E-5	2.82235E-2	5.64470E+2	1.93504E+2	1.95003E+2	2.84227E+4
0.00000E+0	-8.80999E-3	5.00000E-5	2.74086E-2	5.48172E+2	1.93513E+2	1.95004E+2	2.86549E+4
