B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.21034E-3	5.00000E-5	6.29893E-2	1.25979E+3	3.03505E+2	3.05034E+2	4.83274E+4
9.99980E-1	9.68388E-1	5.00000E-5	6.43229E-2	1.28646E+3	3.03503E+2	3.05015E+2	4.85652E+4
-9.99980E-1	-9.84041E-1	5.00000E-5	6.20445E-2	1.24089E+3	3.03500E+2	3.05011E+2	4.88668E+4
0.00000E+0	-8.09912E-3	5.00000E-5	6.29906E-2	1.25981E+3	3.03500E+2	3.05006E+2	4.90963E+4
