B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
0.00000E+0	-8.52012E-3	5.00000E-5	2.52631E-2	5.05262E+2	2.43508E+2	2.45018E+2	3.79863E+4
9.99980E-1	9.94776E-1	5.00000E-5	6.62830E-3	1.32566E+2	2.43501E+2	2.45011E+2	3.82246E+4
-9.99980E-1	-1.01324E+0	5.00000E-5	4.39673E-2	8.79347E+2	2.43499E+2	2.45007E+2	3.85255E+4
0.00000E+0	-8.74267E-3	5.00000E-5	2.52829E-2	5.05658E+2	2.43517E+2	2.45005E+2	3.87577E+4
